#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,source,unit
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T01:00:00Z,49.76653061224491,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T02:00:00Z,49.76122448979593,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T03:00:00Z,49.744081632653064,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T04:00:00Z,49.73812499999999,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T05:00:00Z,49.71680000000002,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T06:00:00Z,50.169803921568615,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T07:00:00Z,50.403333333333336,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T08:00:00Z,50.73814814814817,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T09:00:00Z,52.301111111111105,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T10:00:00Z,52.300925925925945,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T11:00:00Z,52.29518518518517,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T12:00:00Z,52.28962264150943,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T13:00:00Z,52.2744642857143,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T14:00:00Z,52.28339622641509,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T15:00:00Z,51.6930909090909,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T16:00:00Z,49.97653061224491,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T17:00:00Z,49.811666666666646,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T18:00:00Z,49.80634615384616,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T19:00:00Z,49.79624999999999,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T20:00:00Z,49.78875,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T21:00:00Z,49.82326530612245,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T22:00:00Z,49.79604166666667,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-12T23:00:00Z,49.79680851063827,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T00:00:00Z,49.78102040816326,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T01:00:00Z,49.77499999999998,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T02:00:00Z,49.73500000000002,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T03:00:00Z,49.74510204081631,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T04:00:00Z,49.72187499999999,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T05:00:00Z,49.711224489795924,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T06:00:00Z,50.042115384615386,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T07:00:00Z,50.398301886792474,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T08:00:00Z,50.60358490566038,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T09:00:00Z,52.1310909090909,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T10:00:00Z,52.302592592592596,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T11:00:00Z,52.29471698113206,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T12:00:00Z,52.28849056603773,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T13:00:00Z,52.273703703703724,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T14:00:00Z,52.29037037037037,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T15:00:00Z,51.711851851851854,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T16:00:00Z,49.98764705882353,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T17:00:00Z,49.81142857142856,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T18:00:00Z,49.83795918367346,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T19:00:00Z,49.84170212765955,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T20:00:00Z,49.82897959183672,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T21:00:00Z,49.81854166666665,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T22:00:00Z,49.817021276595725,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-13T23:00:00Z,49.8233333333333,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T00:00:00Z,49.790625,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T01:00:00Z,49.781632653061216,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T02:00:00Z,49.76729166666669,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T03:00:00Z,49.77148936170212,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T04:00:00Z,49.72693877551021,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T05:00:00Z,49.73680851063831,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T06:00:00Z,50.133199999999995,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T07:00:00Z,50.40418181818184,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T08:00:00Z,50.58196428571428,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T09:00:00Z,52.13603773584906,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T10:00:00Z,52.29867924528302,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T11:00:00Z,52.296078431372536,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T12:00:00Z,52.28555555555557,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T13:00:00Z,52.270727272727285,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T14:00:00Z,52.27654545454547,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T15:00:00Z,51.98716981132077,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T16:00:00Z,50.02699999999999,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T17:00:00Z,49.80297872340426,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T18:00:00Z,49.82699999999997,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T19:00:00Z,49.818958333333335,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T20:00:00Z,49.80979591836733,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T21:00:00Z,49.80346938775508,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T22:00:00Z,49.81212765957444,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-14T23:00:00Z,49.75666666666663,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T00:00:00Z,49.76957446808511,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T01:00:00Z,49.756399999999985,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T02:00:00Z,49.758600000000015,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T03:00:00Z,49.71212765957449,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T04:00:00Z,49.725714285714275,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T05:00:00Z,49.6822448979592,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T06:00:00Z,50.085192307692296,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T07:00:00Z,50.36055555555554,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T08:00:00Z,50.59921568627449,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T09:00:00Z,52.09148148148148,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T10:00:00Z,52.3037037037037,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T11:00:00Z,52.29444444444444,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T12:00:00Z,52.28886792452828,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T13:00:00Z,52.2772549019608,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T14:00:00Z,52.29075471698114,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-15T15:00:00Z,52.1753125,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T11:00:00Z,52.29411764705881,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T12:00:00Z,52.28905660377359,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T13:00:00Z,52.269454545454565,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T14:00:00Z,52.0538181818182,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T15:00:00Z,52.18481481481482,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T16:00:00Z,50.64490566037736,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T17:00:00Z,49.7995744680851,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T18:00:00Z,49.81291666666664,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T19:00:00Z,49.80708333333331,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T20:00:00Z,49.81823529411764,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T21:00:00Z,49.80604166666663,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T22:00:00Z,49.817499999999995,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-16T23:00:00Z,49.785510204081625,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T00:00:00Z,49.782608695652165,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T01:00:00Z,49.758541666666666,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T02:00:00Z,49.76250000000001,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T03:00:00Z,49.74020408163264,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T04:00:00Z,49.74139999999999,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T05:00:00Z,49.71720000000002,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T06:00:00Z,50.03470588235296,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T07:00:00Z,50.37592592592593,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T08:00:00Z,50.50849056603772,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T09:00:00Z,51.393518518518526,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T10:00:00Z,52.305660377358485,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T11:00:00Z,52.293962264150935,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T12:00:00Z,52.29,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T13:00:00Z,52.2664285714286,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T14:00:00Z,52.27039215686277,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T15:00:00Z,52.216346153846146,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T16:00:00Z,50.159019607843156,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T17:00:00Z,49.81229166666663,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T18:00:00Z,49.8412244897959,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T19:00:00Z,49.82346938775509,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T20:00:00Z,49.810434782608674,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T21:00:00Z,49.809791666666655,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T22:00:00Z,49.81061224489795,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-17T23:00:00Z,49.79428571428571,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T00:00:00Z,49.79510204081631,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T01:00:00Z,49.769791666666684,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T02:00:00Z,49.766250000000014,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T03:00:00Z,49.76729166666667,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T04:00:00Z,49.74360000000001,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T05:00:00Z,49.735599999999984,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T06:00:00Z,49.79102040816324,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T07:00:00Z,49.68653846153847,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T08:00:00Z,50.21557692307694,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T09:00:00Z,50.505,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T10:00:00Z,50.808703703703706,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T11:00:00Z,52.30407407407406,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T12:00:00Z,52.20150943396226,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T13:00:00Z,50.26745454545453,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T14:00:00Z,51.66849056603776,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T15:00:00Z,51.946603773584904,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T16:00:00Z,50.091320754716975,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T17:00:00Z,49.817755102040785,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T18:00:00Z,49.821399999999976,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T19:00:00Z,49.82530612244895,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T20:00:00Z,49.80127659574467,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T21:00:00Z,49.793695652173895,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T22:00:00Z,49.7918,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-18T23:00:00Z,49.79571428571427,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T00:00:00Z,49.78098039215687,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T01:00:00Z,49.775306122448974,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T02:00:00Z,49.75354166666667,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T03:00:00Z,49.75000000000001,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T04:00:00Z,49.730612244897955,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T05:00:00Z,49.725319148936194,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T06:00:00Z,49.85411764705883,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T07:00:00Z,50.0361224489796,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T08:00:00Z,50.1907843137255,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T09:00:00Z,50.41803921568628,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T10:00:00Z,50.33057692307693,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T11:00:00Z,50.312599999999996,battery_voltage_now,solar energy,victron DC,Volt
,,4,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-10-19T12:00:00Z,50.302800000000005,battery_voltage_now,solar energy,victron DC,Volt
